statement,label
"Question: Let F: K \times R \to MF:K×R→M be a secure PRF. For m \in Mm∈M define E(k,m) = \big[ r \gets R,\ \text{output } \big(r,\ F(k,r) \oplus m\big)\ \big]E(k,m)=[r←R, output (r, F(k,r)⊕m) ] Is EE symantically secure under CPA?
Answer: No, there is always a CPA attack on this system",0
"Question: Let F: K \times R \to MF:K×R→M be a secure PRF. For m \in Mm∈M define E(k,m) = \big[ r \gets R,\ \text{output } \big(r,\ F(k,r) \oplus m\big)\ \big]E(k,m)=[r←R, output (r, F(k,r)⊕m) ] Is EE symantically secure under CPA?
Answer: Yes, but only if R is large enough so r never repeats (w.h.p)",1
"Question: Let F: K \times R \to MF:K×R→M be a secure PRF. For m \in Mm∈M define E(k,m) = \big[ r \gets R,\ \text{output } \big(r,\ F(k,r) \oplus m\big)\ \big]E(k,m)=[r←R, output (r, F(k,r)⊕m) ] Is EE symantically secure under CPA?
Answer: It depends on what F is used",0
"Question: A/an ___________ is a program that steals your logins & passwords for instant messaging applications.
Answer: IM – Trojans",1
"Question: A/an ___________ is a program that steals your logins & passwords for instant messaging applications.
Answer: Backdoor Trojans",0
"Question: A/an ___________ is a program that steals your logins & passwords for instant messaging applications.
Answer: Trojan-Downloader",0
"Question: A/an ___________ is a program that steals your logins & passwords for instant messaging applications.
Answer: Ransom Trojan",0
"Question: Encryption and decryption provide secrecy, or condentiality, but not
Answer: Authentication",0
"Question: Encryption and decryption provide secrecy, or condentiality, but not
Answer: Integrity",1
"Question: Encryption and decryption provide secrecy, or condentiality, but not
Answer: Privacy",0
"Question: Encryption and decryption provide secrecy, or condentiality, but not
Answer: All of the above",0
"Question: Why would a ping sweep be used?
Answer: To identify live systems",1
"Question: Why would a ping sweep be used?
Answer: To locate live systems",0
"Question: Why would a ping sweep be used?
Answer: To identify open ports",0
"Question: Why would a ping sweep be used?
Answer: To locate firewalls",0
"Question: Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.
Answer: Windows 7",0
"Question: Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.
Answer: Chrome",0
"Question: Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.
Answer: IOS12",0
"Question: Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.
Answer: UNIX",1
"Question: Suppose Unix did not provide a way of passing file descriptors between processes, but still allowed inheriting file descriptors from a parent on fork and exec. What aspects of the OKWS design would break without file descriptor passing?
1. It would be impossible for services to get a TCP connection to the client web browser.
2. It would be impossible for okd to run as a non-root user.
Answer: True, True",0
"Question: Suppose Unix did not provide a way of passing file descriptors between processes, but still allowed inheriting file descriptors from a parent on fork and exec. What aspects of the OKWS design would break without file descriptor passing?
1. It would be impossible for services to get a TCP connection to the client web browser.
2. It would be impossible for okd to run as a non-root user.
Answer: False, False",0
