statement,label
"Context: For the first year after birth, a baby is called an infant. Childhood begins at age two and continues until adolescence. Adolescence is the last stage of life before adulthood.

Question: During the first year after birth, what is a baby called?

Options:
- toddler
- fetus
- newborn
- infant

Answer: toddler",0
"Context: For the first year after birth, a baby is called an infant. Childhood begins at age two and continues until adolescence. Adolescence is the last stage of life before adulthood.

Question: During the first year after birth, what is a baby called?

Options:
- newborn
- fetus
- infant
- toddler

Answer: newborn",0
"Context: For the first year after birth, a baby is called an infant. Childhood begins at age two and continues until adolescence. Adolescence is the last stage of life before adulthood.

Question: During the first year after birth, what is a baby called?

Options:
- newborn
- fetus
- toddler
- infant

Answer: fetus",0
"Context: Prefixes are used to indicate the number of atoms of an element that are in the compound.

Question: What are used to indicate the number of atoms of an element that are in the compound?

Options:
- digits
- indices
- prefixes
- suffixes

Answer: prefixes",1
"Context: Prefixes are used to indicate the number of atoms of an element that are in the compound.

Question: What are used to indicate the number of atoms of an element that are in the compound?

Options:
- digits
- prefixes
- suffixes
- indices

Answer: indices",0
"Context: Prefixes are used to indicate the number of atoms of an element that are in the compound.

Question: What are used to indicate the number of atoms of an element that are in the compound?

Options:
- suffixes
- digits
- prefixes
- indices

Answer: suffixes",0
"Context: Prefixes are used to indicate the number of atoms of an element that are in the compound.

Question: What are used to indicate the number of atoms of an element that are in the compound?

Options:
- prefixes
- indices
- suffixes
- digits

Answer: digits",0
"Context: Derived units can be expressed as some combination of base units. Examples of derived units are area, volume, and speed.

Question: Area, volume, and speed are all examples of what type of units?

Options:
- known units
- fundamental units
- derived units
- calculated measure

Answer: derived units",1
"Context: Derived units can be expressed as some combination of base units. Examples of derived units are area, volume, and speed.

Question: Area, volume, and speed are all examples of what type of units?

Options:
- fundamental units
- known units
- calculated measure
- derived units

Answer: fundamental units",0
"Context: Derived units can be expressed as some combination of base units. Examples of derived units are area, volume, and speed.

Question: Area, volume, and speed are all examples of what type of units?

Options:
- derived units
- fundamental units
- known units
- calculated measure

Answer: calculated measure",0
"Context: Derived units can be expressed as some combination of base units. Examples of derived units are area, volume, and speed.

Question: Area, volume, and speed are all examples of what type of units?

Options:
- derived units
- known units
- calculated measure
- fundamental units

Answer: known units",0
"Context: Why do the air and sand of Death Valley feel so hot? It’s because their particles are moving very rapidly. Anything that is moving has kinetic energy, and the faster it is moving, the more kinetic energy it has. The total kinetic energy of moving particles of matter is called thermal energy . It’s not just hot things such as the air and sand of Death Valley that have thermal energy. All matter has thermal energy, even matter that feels cold. That’s because the particles of all matter are in constant motion and have kinetic energy.

Question: Anything moving has what type of energy?

Options:
- kinetic
- magnetic
- potential
- thermal

Answer: kinetic",1
"Context: Why do the air and sand of Death Valley feel so hot? It’s because their particles are moving very rapidly. Anything that is moving has kinetic energy, and the faster it is moving, the more kinetic energy it has. The total kinetic energy of moving particles of matter is called thermal energy . It’s not just hot things such as the air and sand of Death Valley that have thermal energy. All matter has thermal energy, even matter that feels cold. That’s because the particles of all matter are in constant motion and have kinetic energy.

Question: Anything moving has what type of energy?

Options:
- thermal
- magnetic
- potential
- kinetic

Answer: magnetic",0
